timestamp,dataset,file,question,X,alpha,experiment_index,n_true_labels,n_label,method,gamma,run_seed,estimate,ci_lower,ci_higher,true_value,settings_key
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,3,600,600,PGAE,0.5,45,4.280459571040394,4.201414836507079,4.359504305573709,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,4,600,600,PGAE,0.5,46,4.176177415968335,4.08996345057844,4.26239138135823,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,5,600,600,PGAE,0.5,47,4.231302078306783,4.149511358268156,4.3130927983454095,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,6,600,600,PGAE,0.5,48,4.168826957404593,4.080451048161175,4.2572028666480115,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,7,600,600,PGAE,0.5,49,4.170025930775953,4.087482977097114,4.252568884454792,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,8,600,600,PGAE,0.5,50,4.174246356784534,4.083767160443339,4.264725553125728,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,9,600,600,PGAE,0.5,51,4.171941751861341,4.077441372180395,4.266442131542286,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,10,600,600,PGAE,0.5,52,4.16360621331875,4.07482227218997,4.2523901544475295,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,11,600,600,PGAE,0.5,53,4.125269664557211,4.036646267951234,4.213893061163189,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,12,600,600,PGAE,0.5,54,4.1639757510043065,4.078529365390364,4.249422136618249,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,13,600,600,PGAE,0.5,55,4.25292184782537,4.168750398838989,4.337093296811751,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,14,600,600,PGAE,0.5,56,4.1535327389091865,4.070109823119482,4.236955654698891,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,15,600,600,PGAE,0.5,57,4.13259052267666,4.040527739874895,4.224653305478425,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,16,600,600,PGAE,0.5,58,4.0982550691523825,4.00688117961752,4.189628958687245,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,17,600,600,PGAE,0.5,59,4.147326443525982,4.057375248949004,4.2372776381029595,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,18,600,600,PGAE,0.5,60,4.25821239725315,4.1696754001125615,4.346749394393738,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,19,600,600,PGAE,0.5,61,4.222072185114189,4.134259367866774,4.309885002361604,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,20,600,600,PGAE,0.5,62,4.126819986394498,4.039014259812397,4.2146257129765985,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,21,600,600,PGAE,0.5,63,4.234181890118397,4.150057879058945,4.318305901177849,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,22,600,600,PGAE,0.5,64,4.134488505807722,4.044789467090734,4.22418754452471,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,23,600,600,PGAE,0.5,65,4.2245340845832065,4.144528117992836,4.304540051173577,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,24,600,600,PGAE,0.5,66,4.285021059601688,4.198036065989079,4.372006053214298,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,25,600,600,PGAE,0.5,67,4.214753198733992,4.126562229142031,4.302944168325952,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,26,600,600,PGAE,0.5,68,4.164079942067633,4.071753396862941,4.256406487272325,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,27,600,600,PGAE,0.5,69,4.167294346574474,4.079207863929973,4.255380829218975,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,28,600,600,PGAE,0.5,70,4.152656391396447,4.064529506582507,4.240783276210387,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,29,600,600,PGAE,0.5,71,4.175267111567832,4.089590510835673,4.260943712299992,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,30,600,600,PGAE,0.5,72,4.228567955924322,4.1434343405116785,4.313701571336965,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,31,600,600,PGAE,0.5,73,4.184505222151881,4.0975477478574,4.271462696446362,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,32,600,600,PGAE,0.5,74,4.188134342045347,4.098303776243154,4.277964907847541,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,33,600,600,PGAE,0.5,75,4.147221442128948,4.058036862503437,4.236406021754458,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,34,600,600,PGAE,0.5,76,4.185868064775605,4.100653411181995,4.271082718369215,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,35,600,600,PGAE,0.5,77,4.151906449250281,4.064130557626082,4.23968234087448,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,36,600,600,PGAE,0.5,78,4.199944840272677,4.1172622929295395,4.282627387615814,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,37,600,600,PGAE,0.5,79,4.185302422256881,4.096535125859379,4.274069718654383,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,38,600,600,PGAE,0.5,80,4.169805840148226,4.086580348856839,4.253031331439613,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,39,600,600,PGAE,0.5,81,4.1603695984748255,4.0727481511580725,4.247991045791578,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,40,600,600,PGAE,0.5,82,4.121448362015216,4.031090217447657,4.211806506582775,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,41,600,600,PGAE,0.5,83,4.21562208812175,4.128032596412298,4.303211579831201,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,42,600,600,PGAE,0.5,84,4.247590971526179,4.166496952696485,4.328684990355874,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,43,600,600,PGAE,0.5,85,4.163793429239121,4.0728905106026225,4.254696347875619,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,44,600,600,PGAE,0.5,86,4.17671633634489,4.08370806725356,4.2697246054362195,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,45,600,600,PGAE,0.5,87,4.231839704580165,4.150355343822389,4.313324065337941,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,46,600,600,PGAE,0.5,88,4.255547743600929,4.181105871199007,4.329989616002852,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,47,600,600,PGAE,0.5,89,4.198601894909972,4.1104869670266515,4.286716822793292,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,48,600,600,PGAE,0.5,90,4.223778145274542,4.137739292920017,4.309816997629067,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,49,600,600,PGAE,0.5,91,4.130799277055109,4.040854667575024,4.220743886535194,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,0,600,600,Adaptive_PGAE,0.5,42,4.190985261792484,4.100791387675014,4.281179135909954,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,1,600,600,Adaptive_PGAE,0.5,43,4.150626096617226,4.054085678441533,4.247166514792919,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,2,600,600,Adaptive_PGAE,0.5,44,4.2124677140596845,4.1206406422275155,4.304294785891853,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,3,600,600,Adaptive_PGAE,0.5,45,4.152236778991501,4.060007729452374,4.244465828530628,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,4,600,600,Adaptive_PGAE,0.5,46,4.187104088275425,4.097535238298773,4.2766729382520765,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,5,600,600,Adaptive_PGAE,0.5,47,4.171076295597089,4.0873807219933465,4.254771869200832,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,6,600,600,Adaptive_PGAE,0.5,48,4.137245397108033,4.046206283788366,4.2282845104277,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,7,600,600,Adaptive_PGAE,0.5,49,4.223296880654695,4.1292420195478705,4.31735174176152,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,8,600,600,Adaptive_PGAE,0.5,50,4.1460789901114055,4.056702445261394,4.235455534961417,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,9,600,600,Adaptive_PGAE,0.5,51,4.15532881825842,4.062227428563591,4.248430207953249,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,10,600,600,Adaptive_PGAE,0.5,52,4.137351294730972,4.0327883033155025,4.241914286146441,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,11,600,600,Adaptive_PGAE,0.5,53,4.202238001261384,4.1002318899885495,4.304244112534219,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,12,600,600,Adaptive_PGAE,0.5,54,4.184921828266778,4.092941368592632,4.276902287940924,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,13,600,600,Adaptive_PGAE,0.5,55,4.202091976365936,4.104183670095189,4.300000282636683,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,14,600,600,Adaptive_PGAE,0.5,56,4.131136257539891,4.036145637131794,4.226126877947989,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,15,600,600,Adaptive_PGAE,0.5,57,4.1888170333148524,4.097401179842429,4.280232886787276,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,16,600,600,Adaptive_PGAE,0.5,58,4.136006080547733,4.002318648997219,4.269693512098247,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,17,600,600,Adaptive_PGAE,0.5,59,4.2184213884848,4.130082310199778,4.3067604667698225,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,18,600,600,Adaptive_PGAE,0.5,60,4.181844991248148,4.0895631262329415,4.274126856263355,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,FAMILYLEAVE,EDUCATION_enc,0.95,19,600,600,Adaptive_PGAE,0.5,61,4.227708084812564,4.137083144677836,4.318333024947291,4.178328474246841,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=FAMILYLEAVE|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
