timestamp,dataset,file,question,X,alpha,experiment_index,n_true_labels,n_label,method,gamma,run_seed,estimate,ci_lower,ci_higher,true_value,settings_key
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,8,600,600,Adaptive_PGAE,0.5,50,3.6894970768314383,3.5718224213696685,3.807171732293208,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,9,600,600,Adaptive_PGAE,0.5,51,3.7716192549642398,3.6494615320229506,3.893776977905529,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,10,600,600,Adaptive_PGAE,0.5,52,3.751515721055379,3.6377368941707005,3.8652945479400573,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,11,600,600,Adaptive_PGAE,0.5,53,3.7667148709592797,3.648366834127079,3.8850629077914802,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,12,600,600,Adaptive_PGAE,0.5,54,3.682391661875219,3.5629897867892177,3.8017935369612204,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,13,600,600,Adaptive_PGAE,0.5,55,3.7475527860538915,3.632783631188258,3.862321940919525,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,14,600,600,Adaptive_PGAE,0.5,56,3.718748929799592,3.595702696503216,3.841795163095968,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,15,600,600,Adaptive_PGAE,0.5,57,3.7431193209002203,3.626291003777299,3.8599476380231414,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,16,600,600,Adaptive_PGAE,0.5,58,3.7686364425312218,3.6519406258416893,3.885332259220754,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,17,600,600,Adaptive_PGAE,0.5,59,3.7929312125700214,3.6771496975134768,3.908712727626566,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,18,600,600,Adaptive_PGAE,0.5,60,3.6252853768068913,3.5064768210939015,3.744093932519881,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,19,600,600,Adaptive_PGAE,0.5,61,3.7142444153637406,3.6042480807407196,3.8242407499867617,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,20,600,600,Adaptive_PGAE,0.5,62,3.704487049169406,3.5898286987219548,3.8191453996168576,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,21,600,600,Adaptive_PGAE,0.5,63,3.7071212479826245,3.5975570666815493,3.8166854292837,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,22,600,600,Adaptive_PGAE,0.5,64,3.7472617797040164,3.636676195408033,3.857847364,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,23,600,600,Adaptive_PGAE,0.5,65,3.656423317629008,3.5395225257871483,3.773324109470868,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,24,600,600,Adaptive_PGAE,0.5,66,3.733290674402533,3.6235152981288232,3.843066050676243,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,25,600,600,Adaptive_PGAE,0.5,67,3.659228724197812,3.5426889577454292,3.775768490650195,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,26,600,600,Adaptive_PGAE,0.5,68,3.690820303198288,3.5741929301203146,3.807447676276261,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,27,600,600,Adaptive_PGAE,0.5,69,3.8253769772187716,3.720871551694047,3.929882402743496,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,28,600,600,Adaptive_PGAE,0.5,70,3.7526723552865646,3.630185465247895,3.8751592453252344,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,29,600,600,Adaptive_PGAE,0.5,71,3.604047214070909,3.485514381346581,3.722580046795237,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,30,600,600,Adaptive_PGAE,0.5,72,3.748817703505065,3.6267582416017614,3.870877165408369,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,31,600,600,Adaptive_PGAE,0.5,73,3.695661967998136,3.580457107205647,3.8108668287906253,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,32,600,600,Adaptive_PGAE,0.5,74,3.8508784636269007,3.7373655154359793,3.964391411817822,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,33,600,600,Adaptive_PGAE,0.5,75,3.814735658057319,3.6964084569788276,3.9330628591358106,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,34,600,600,Adaptive_PGAE,0.5,76,3.711509309392404,3.5992736739777826,3.8237449448070255,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,35,600,600,Adaptive_PGAE,0.5,77,3.6663589529365,3.548445456788011,3.7842724490849893,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,36,600,600,Adaptive_PGAE,0.5,78,3.7071151713589114,3.5855175413857143,3.8287128013321086,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,37,600,600,Adaptive_PGAE,0.5,79,3.6671637644144632,3.540103419090137,3.7942241097387894,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,38,600,600,Adaptive_PGAE,0.5,80,3.7497172187226635,3.632270896602959,3.867163540842368,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,39,600,600,Adaptive_PGAE,0.5,81,3.741827534175873,3.6215010173523177,3.8621540509994285,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,40,600,600,Adaptive_PGAE,0.5,82,3.7036995349746347,3.589178695977297,3.8182203739719722,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,41,600,600,Adaptive_PGAE,0.5,83,3.7375989407786565,3.6273354019034127,3.8478624796539003,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,42,600,600,Adaptive_PGAE,0.5,84,3.7396833910765763,3.6204908513838374,3.8588759307693152,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,43,600,600,Adaptive_PGAE,0.5,85,3.755440442644548,3.6413235995256055,3.86955728576349,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,44,600,600,Adaptive_PGAE,0.5,86,3.6949186825744285,3.577836340761621,3.8120010243872358,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,45,600,600,Adaptive_PGAE,0.5,87,3.706722747571805,3.5816490721980485,3.8317964229455614,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,46,600,600,Adaptive_PGAE,0.5,88,3.690176571235536,3.5708285141515206,3.809524628319551,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,47,600,600,Adaptive_PGAE,0.5,89,3.5977146194676557,3.4752601625446506,3.7201690763906607,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,48,600,600,Adaptive_PGAE,0.5,90,3.8522857850754955,3.6955832300403615,4.008988340110629,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,49,600,600,Adaptive_PGAE,0.5,91,3.6432704279346124,3.5203572381048445,3.7661836177643804,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,0,600,600,Active_Inference,0.5,42,3.651558070667761,3.5136265416996006,3.7894895996359215,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,1,600,600,Active_Inference,0.5,43,3.734542895552572,3.606098782059964,3.8629870090451797,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,2,600,600,Active_Inference,0.5,44,3.7283041504146497,3.595646043330284,3.8609622574990152,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,3,600,600,Active_Inference,0.5,45,3.7197543742645904,3.576982016626438,3.8625267319027428,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,4,600,600,Active_Inference,0.5,46,3.6507687657055548,3.518429564238766,3.7831079671723433,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,5,600,600,Active_Inference,0.5,47,3.7376351593965516,3.6109766593661687,3.8642936594269344,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,6,600,600,Active_Inference,0.5,48,3.7375962697044414,3.6090877637428513,3.8661047756660314,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,7,600,600,Active_Inference,0.5,49,3.6880575320922167,3.553702349201684,3.8224127149827494,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,8,600,600,Active_Inference,0.5,50,3.728827980958026,3.5992042779926767,3.858451683923375,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,9,600,600,Active_Inference,0.5,51,3.7255182725508043,3.590527804444658,3.8605087406569507,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,10,600,600,Active_Inference,0.5,52,3.682910145760747,3.5517552666077634,3.814065024913731,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,11,600,600,Active_Inference,0.5,53,3.868768834464871,3.739377807283006,3.9981598616467364,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,12,600,600,Active_Inference,0.5,54,3.725903781478593,3.5973200455393575,3.854487517417829,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,13,600,600,Active_Inference,0.5,55,3.693604674328485,3.5614461324487894,3.825763216208181,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,14,600,600,Active_Inference,0.5,56,3.6555155446029706,3.5167742895712197,3.7942567996347214,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,15,600,600,Active_Inference,0.5,57,3.7242416206108735,3.587121382875864,3.861361858345883,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,16,600,600,Active_Inference,0.5,58,3.6434211083356214,3.4996647929797224,3.7871774236915203,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,17,600,600,Active_Inference,0.5,59,3.6853194789527213,3.555461907716848,3.8151770501885944,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,18,600,600,Active_Inference,0.5,60,3.6944609735749605,3.55930084028614,3.829621106863781,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,19,600,600,Active_Inference,0.5,61,3.764562373595236,3.626563296735588,3.9025614504548836,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,20,600,600,Active_Inference,0.5,62,3.7107079143971182,3.573418676343005,3.8479971524512315,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,21,600,600,Active_Inference,0.5,63,3.8463363892642533,3.72045990662715,3.9722128719013563,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,22,600,600,Active_Inference,0.5,64,3.6937179085733858,3.5553302450378066,3.832105572108965,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,23,600,600,Active_Inference,0.5,65,3.595243287863576,3.456689236572453,3.733797339154699,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,IMMIGRATION,EDUCATION_enc,0.95,24,600,600,Active_Inference,0.5,66,3.765298670589423,3.633698204399148,3.896899136779698,3.7201166180758016,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=IMMIGRATION|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
